objectid,file_name,title,series,volume,date,subject,type_document,source,type,format,language,display_template,object_location,image_small,image_thumb,founders_online,date_added
pgw_addendum_001,revwar27_17800827_josiahstarr.png,"From Josiah Starr, 27 August 1780",Revolutionary War Series,27,1780-08-27,,ALS,DNA:RG 93,Text,image/png,eng,image,/objects/revwar27_17800827_josiahstarr.png,/objects/small/revwar27_17800827_josiahstarr_sm.jpg,/objects/thumbs/revwar27_17800827_josiahstarr_th.jpg,https://founders.archives.gov/documents/Washington/07-01-02-0016,2020-07-04
pgw_addendum_002,revwar27_17800823_christopherdarrow.png,"From Christopher Darrow, 23 August 1780",Revolutionary War Series,27,1780-08-23,,ALS,DNA:RG 93,Text,image/png,eng,image,/objects/revwar27_17800823_christopherdarrow.png,/objects/small/revwar27_17800823_christopherdarrow_sm.jpg,/objects/thumbs/revwar27_17800823_christopherdarrow_th.jpg,https://founders.archives.gov/documents/Washington/07-01-02-0021,2023-06-30
pgw_addendum_003,revwar27_17800726_esproat.png,"From E. Sproat, 26 July 1780",Revolutionary War Series,27,1780-07-26,,ALS,DNA:RG 93,Text,image/png,eng,image,/objects/revwar27_17800726_esprout.png,/objects/small/revwar27_17800726_esproat_sm.jpg,/objects/thumbs/revwar27_17800726_esproat_th.jpg,https://founders.archives.gov/documents/Washington/07-01-02-0012,2020-07-04
pgw_addendum_004,revwar27_17800705_haskallfreeman.png,"From Haskall Freeman, 5 July 1780",Revolutionary War Series,27,1780-07-05,,ALS,DNA:RG 93,Text,image/png,eng,image,/objects/revwar27_17800705_haskallfreeman.png,/objects/small/revwar27_17800705_haskallfreeman_sm.jpg,/objects/thumbs/revwar27_17800705_haskallfreeman_th.jpg,https://founders.archives.gov/documents/Washington/07-01-02-0014,2020-07-04
pgw_addendum_005,revwar26_17800628_jamesbudden.png,"To James Budden, 28 June 1780",Revolutionary War Series,26,1780-06-28,,Printed,"Rogers, First Troop Philadelphia Cavalry",Text,image/png,eng,image,/objects/revwar26_17800628_jamesbudden.png,/objects/small/revwar26_17800628_jamesbudden_sm.jpg,/objects/thumbs/revwar26_17800628_jamesbudden_th.jpg,https://founders.archives.gov/documents/Washington/07-01-02-0006,2020-07-04
pgw_addendum_006,revwar26_17800526_williamshepard.png,"From William Shepard, 26 May 1780",Revolutionary War Series,26,1780-05-26,,ALS,DNA:RG 93,Text,image/png,eng,image,/objects/revwar26_17800526_williamshepard.png,/objects/small/revwar26_17800526_williamshepard_sm.jpg,/objects/thumbs/revwar26_17800526_williamshepard_th.jpg,https://founders.archives.gov/documents/Washington/07-01-02-0006,2020-07-04
pgw_addendum_007,revwar25_17800430_elijahvose.png,"From Elijah Vose, 30 April 1780",Revolutionary War Series,25,1780-04-30,,ALS,DNA:RG 93,Text,image/png,eng,image,/objects/revwar25_17800430_elijahvose.png,/objects/small/revwar25_17800430_elijahvose_sm.jpg,/objects/thumbs/revwar25_17800430_elijahvose_th.jpg,https://founders.archives.gov/documents/Washington/07-01-02-0013,2020-07-04
pgw_addendum_008,revwar14_17780307_voseandshepard.png,"From Vose and Shepard, 7 March 1778",Revolutionary War Series,14,1778-03-07,,LS,DNA:RG 93,Text,image/png,eng,image,/objects/revwar14_17780307_voseandshepard.png,/objects/small/revwar14_17780307_voseandshepard_sm.jpg,/objects/thumbs/revwar14_17780307_voseandshepard_th.jpg,https://founders.archives.gov/documents/Washington/07-01-02-0017,2020-07-04
pgw_addendum_009,revwar14_17780304_samuelbartlit.png,"From Samuel Bartlit, 4 March 1778",Revolutionary War Series,14,1778-03-04,,ALS,DNA:RG 93,Text,image/png,eng,image,/objects/revwar14_17780304_samuelbartlit.png,/objects/small/revwar14_17780304_samuelbartlit_sm.jpg,/objects/thumbs/revwar14_17780304_samuelbartlit_th.jpg,https://founders.archives.gov/documents/Washington/07-01-02-0005,2020-07-04
pgw_addendum_010,revwar12_17781217_morganalexander.png,"From Morgan Alexander, 17 December 1777",Revolutionary War Series,12,1777-12-17,,ALS,DNA:RG 93,Text,image/png,eng,image,/objects/revwar12_17781217_morganalexander.png,/objects/small/revwar12_17781217_morganalexander_sm.jpg,/objects/thumbs/revwar12_17781217_morganalexander_th.jpg,https://founders.archives.gov/documents/Washington/07-01-02-0019,2020-07-04
